ASIN,Brand,HelpfulCounts,Images,PageUrl,ParentId,ProductLink,ProductTitle,ReviewContent,ReviewDate,ReviewScore,ReviewTitle,Reviewer,Verified
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R1G7ZDFUM9ATQG,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",This is my second buy! Tastes amazing and work really well for me. Around 30 min I am already sleepy,"April 27, 2024",5.0,Great taste and works well for me,Mariana,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R3QIXQALXOY6OK,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",This helped me sleep like a baby every time I use it. I love how it kept me asleep longer. This is perfect for nights you feel restless.,"April 24, 2024",5.0,Effective!,Ashley S,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=7&language=en_US,R1BK1LB5G3YPRW,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I bought them for my son and he hated them so I tried one and there so horrible taste !!!,"April 21, 2024",1.0,Gross don’t buy !,JAMES SANDOVAL,True
B07S5XBJV7,Natrol,7,https://m.media-amazon.com/images/I/71l6jvLtllL._SY88.jpg;https://m.media-amazon.com/images/I/71oyhsgS37L._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R2AP5N5552DX1U,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","On the new product/ new look there is no expiration date or lot number. See difference in pictures attached.The old product label used to indicate clearly that this made here in USA.NOT ANYMORE. Probably made in China now.Also the tablets do not taste good anymore and they don't melt easily.Therefore, I will stop using this brand/ product.","April 18, 2024",1.0,Not the quality of old product!!!,dvmdvm,True
B07S5XBJV7,Natrol,3,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1GJR5EYR3VWSB,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",It is gently and effectively working to help restore my sleep cycle back to normal - Now I can get to sleep at 10pm instead of being frustrated by not being able to doze off ‘till 2am,"April 16, 2024",5.0,works well for me and my husband,curious shopper,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R2N3UUSUY60B2Z,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I like the flavor and that it is very low dosage. It isn't a pill you can chew it and have it that way, that makes it easy. I only take 0.5 MG melatonin if I need to, so I'm happy there is some that is so low dosage, I just split them in half.","April 16, 2024",5.0,Nice low dosage and easy to take,А.D.,True
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,RY0W4RFI7GK08,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Tastes good. Hard to find 1 mg elsewhere. Your body only produces about 1 mg naturally, so the 5 or 10 dosages that are commonly sold are way too high. Not so safe in my opinion.","April 16, 2024",5.0,Hard to find 1 mg elsewhere,Sarah Skye,True
B07S5XBJV7,Natrol,3,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R3IOUDQXCYDQI1,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",We have been using this for few years now. We always bring it whenever we travel. Helps so far with our jet lag. We prefer natural ingredients like Melatonin ( which our body produces it too) instead of prescription drugs. We used to take 1 tab but now we take 2 tab and it helps us sleep faster and better quality too. Plus I like the flavor as well!,"April 12, 2024",5.0,Works for me!,Joana S,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1R9J2EZCTBZJA,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",It really helps me fall asleep fast and stay asleep.,"April 9, 2024",5.0,Does the job,Rae,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1139CD33WAK36,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",Headaches and stomach pain,"April 6, 2024",1.0,Headaches,Marcia Watson,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R1ERTGI8Z1DYD7,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",,"March 29, 2024",5.0,,wah,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R5131QP9465OG,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",top,"March 20, 2024",5.0,top,Roberto Gonçalves Fernandes,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=8&language=en_US,R61XNCNWH3EQB,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I ordered these last minute becauseMY daughter and I  have trouble sleeping on vacation. Her pediatrician recommended melatonin to us. The product arrived fast and the 1mg was the perfect dose. I took two to sleep at night and she took one. I will be reordering for myself and child.,"March 15, 2024",5.0,"Finally, I can sleep through the night.",Rolling Rose,True
B07S5XBJV7,Natrol,0,https://m.media-amazon.com/images/I/71sESLOqdtL._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R349P1DECBLNTE,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I like this stuff my kid taken it at night but this time expired is too soon. I order this on March 2024 and this stuff expires Aug 2024. They don’t let me refund or return.,"March 14, 2024",1.0,Expire date is too soon,Amazon CustomerAmazon Customer,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R1K2U6GQS1U9G2,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",The pills don’t have a consistent 1 mg effect. Other options are better.,"March 13, 2024",2.0,Inconsistent,Halina,True
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R18HL8UM18NTWV,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",When searching this product shows up as one without Xylithol but it in fact does have. Please be aware.,"March 12, 2024",1.0,Includes xylithol..,Mejia Family,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R1RH21WR2P1XUP,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I love how low the dose is and chewables digest better than gummies.,"March 9, 2024",5.0,Chewable low dose melatonin,Angela Hartman,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R1IZF5VQCVS3ND,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","These work great for my kids. Lower dose, chewable/dissolving, and strawberry flavored. Perfect combo for our needs.","March 5, 2024",5.0,Perfect for kids,mplsgirl,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R2HCZ64VK58KSQ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Bottle came literally smashed in, I can’t use a medication with a smashed bottle and can’t return or replace. So frustrating. I understand not returning a bottle of supplements UNLESS it came damaged and unable to even use. So frustrated","March 2, 2024",1.0,Damaged and can’t return ugh,Jessie,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R33EKDIVQATK8C,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",They’re too big for 1mg tabs and they absorb really slow because they’re so large.,"February 29, 2024",1.0,Too big absorb slow,R. H.,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,RRQ8N4O100A06,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",We had to use two of these to get the same results as a 1mg gummy in another popular brand. The flavor and texture was fine.,"February 25, 2024",3.0,Not as effective.,Laura Brown,True
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R33XOMHMC86VYL,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I like the strawberry taste. The edible tabs dissolve immediately. Unlike other brands, the 1mg strawberry flavor Natrol Melatonin will help my wife and I sleep soundly within 20 minutes.","February 13, 2024",5.0,Amazingly effective,Robot One,True
B07S5XBJV7,Natrol,3,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=9&language=en_US,R3U3KI40OA8RKV,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Natrol Melatonin Fast Dissolve Tablets are not just a steal in terms of price, but they also do the job without knocking you out. Cheaper than anywhere else, these tablets help you ease into sleep with their strawberry flavor and quick absorption. It's like a budget-friendly bedtime buddy that knows just when to lend a helping hand.","February 7, 2024",5.0,Cheap but effective,Skylor,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R39IWSIHZBN0AQ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I see that this is recommended for adults yet many of the reviews say they give it to their children to help them sleep. The product tastes great and a 1 mg, one pill might work on a child, but it is not effective for me. I was using a different product, a fermented, liquid melatonin of 8 mg per dropper, and obviously I need more than 1 mg for it to be effective, because the liquid worked much better than this. So 200 pills is more like a month’s supply for me.","February 6, 2024",1.0,Not effective,Susan P.,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R1Y09RF14U4N2D,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I've been using it for some weeks now. I take it 30min before bed time & I'm usually tired & it keeps me sleep a little longer. don't wake up drowsy either. the taste is a pleasant strawberry flavor just like candy.,"February 6, 2024",5.0,it works!,Wilson.,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R31VI865WWC658,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Product expiration date too close, one month earlier than same product ordered two months ago.","February 5, 2024",1.0,Expiration date too soon.,Mark,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R1EK66PBUH71KZ,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",My husband loves these 1 mgm. He doesn’t have much of a problem going to sleep -anywhere or anytime but on those rare occasions when he does these help tremendously.,"February 4, 2024",5.0,Zzzzzzzz,J.S.White,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R39ZJKY9N8XTYF,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",Wife is sleeping better.,"January 31, 2024",5.0,It works.,David Wolfe,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R186PP6TCZWX8H,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",Great product to help my teen relax and get to sleep easier.,"January 29, 2024",5.0,Works as hoped.,Walkers,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R39CXY6G43KJKH,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I need like 1/2 a pill of this whereas some brands can't get to sleep on 3mg. Odd!,"January 29, 2024",5.0,Like!,Orch1d,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R3M8XIBC1DYF7R,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","The product arrive, it looks fine, but sadly the luggage was stolen before can be use!","January 28, 2024",5.0,Good but it was stolen,Daniel,True
B07S5XBJV7,Natrol,0,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R1J1KUCCXJRVUS,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",Best Melatonin I have found,"January 24, 2024",5.0,Best,Amazon Customer,True
B07S5XBJV7,Natrol,2,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=all_contents&pageNumber=10&language=en_US,R1DAXBC13IQY0E,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I'm very happy with these tablets. The flavor is great. I was expecting a chalky taste/texture but they aren't like that at all. I've taken them for a few nights now and I fall asleep much faster than when I have taken other melatonin. So far so good with these!,"January 24, 2024",4.0,Very happy,Abby Munger,True
B07S5XBJV7,Natrol,0,https://m.media-amazon.com/images/I/41-iifuv1yL._SY88.jpg;https://m.media-amazon.com/images/I/41HgWK4L0hL._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,R14JTOTR33ZAEF,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","Melatonina de disolución rápida, te ayudan a dormir más rápido, permanecer dormido más tiempo, fácil de tomar, se disuelve en la boca, fortalece el sistema inmunológico, máxima fuerza, sabor a fresa","November 9, 2024",5.0,Melatonina,El ChavezEl Chavez,True
B07S5XBJV7,Natrol,7,https://m.media-amazon.com/images/I/71l6jvLtllL._SY88.jpg;https://m.media-amazon.com/images/I/71oyhsgS37L._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,R2AP5N5552DX1U,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","On the new product/ new look there is no expiration date or lot number. See difference in pictures attached.The old product label used to indicate clearly that this made here in USA.NOT ANYMORE. Probably made in China now.Also the tablets do not taste good anymore and they don't melt easily.Therefore, I will stop using this brand/ product.","April 18, 2024",1.0,Not the quality of old product!!!,dvmdvm,True
B07S5XBJV7,Natrol,0,https://m.media-amazon.com/images/I/71sESLOqdtL._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,R349P1DECBLNTE,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I like this stuff my kid taken it at night but this time expired is too soon. I order this on March 2024 and this stuff expires Aug 2024. They don’t let me refund or return.,"March 14, 2024",1.0,Expire date is too soon,Amazon CustomerAmazon Customer,True
B07S5XBJV7,Natrol,0,https://m.media-amazon.com/images/I/61gyodN2I7L._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,RDWI7XLD7M4PE,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",,"January 23, 2024",1.0,Item is not as pictured / advertised,benben,True
B07S5XBJV7,Natrol,1,https://m.media-amazon.com/images/I/61qOxJmeP2L._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,RBBZMQX5HAP4U,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply","I like this 1mg one so I can control if I need more or less. No taste and easy to swallow even if I do not have water, which is not recommended.","December 8, 2023",5.0,Always by my bedside,hannah sonhannah son,True
B07S5XBJV7,Natrol,0,https://m.media-amazon.com/images/I/914NK+IbhkL._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,R22JN6WBXH2FW4,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I have never seen a yellowish coloring for this product and I’ve been using this product for over a year.,"October 15, 2023",1.0,There is a huge color difference in my latest delivery.,Deb N.Deb N.,True
B07S5XBJV7,Natrol,1,https://m.media-amazon.com/images/I/71RzyWC34HL._SY88.jpg,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,R2FWI77IXYG0BF,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",I've tried a few different kinds and I have to say these are my favorite. They just melt in your mouth you don't need to drink anything after. Doesn't have a bad flavor like others I've tried. Would recommend,"July 2, 2023",5.0,Melatonin,Kelly AnnKelly Ann,True
B07S5XBJV7,Natrol,1,,https://www.amazon.com/product-reviews/B07S5XBJV7?sortBy=recent&reviewerType=avp_only_reviews&filterByStar=all_stars&formatType=all_formats&mediaType=media_reviews_only&pageNumber=1&language=en_US,RKJRYMNSDJ4SR,https://www.amazon.com/dp/B07S5XBJV7,"Natrol Fast Dissolve Melatonin 1 mg, Melatonin Supplements for Restful Sleep, Sleep Support for Adults, 200 Strawberry-Flavored Melatonin Tablets, Up to a 200 Day Supply",The media could not be loaded.                                                                                            I love it I sleep so well,"May 25, 2023",5.0,Works great,Miriam,True
